"0","findexChart4 <- filter(findexChart3, X1 == '2017', type == 'Mobile.money.account.(%.age.15+)')"
"0","findexChart4 <- findexChart4[,c(3,2,1,5,6)]"
"0","asiaPopulation <- wbData %>% "
"0","  filter(indicatorID == 'SP.POP.TOTL', date == '2017')"
"0","fiberdata <- fiberdata %>% "
"0","  merge(asiaPopulation, by.x = 'country', by.y = 'country', all = TRUE) %>%"
"0","  select(country, reach_perc, value) %>% "
"0","  rename(population = 'value')"
"0","findexChart4 <- findexChart4 %>% "
"0","  merge(fiberdata, by.x = 'X3', by.y = 'country', all = FALSE) %>% "
"0","  select(X3, reach_perc, population, value) %>% "
"0","  rename(mobile.account = 'value',"
"0","         country = 'X3')"
"0","fchart5 <- ggplot(findexChart4, aes(x=reach_perc,"
"0","                                    y=mobile.account)) +"
"0","  geom_point(aes(color=country), size=3) +"
"0","  theme_bw() +"
"0","  labs(x=""Fiber Reach (% of Population)"", y=""Percentage of Adults w/ a Mobile Account"") +"
