"0","asiaDonut <- data.frame(count=c(41.62, 58.38), category=c('A', 'B'))"
"0","asiaDonut$fraction = asiaDonut$count / sum(asiaDonut$count)"
"0","asiaDonut = asiaDonut[order(asiaDonut$fraction), ]"
"0","asiaDonut$ymax = cumsum(asiaDonut$fraction)"
"0","asiaDonut$ymin = c(0, head(asiaDonut$ymax, n=-1))"
"0","p1 <- ggplot(asiaDonut, aes(fill=category, ymax=ymax, ymin=ymin, xmax=4, xmin=3)) + "
"0","  geom_rect(colour=""grey30"") + "
"0","  coord_polar(theta=""y"") + "
"0","  xlim(c(0, 4)) +"
"0","  theme_bw() +"
"0","  theme(panel.grid=element_blank()) +"
"0","  theme(axis.text=element_blank()) +"
"0","  theme(axis.ticks=element_blank()) +"
"0","  scale_fill_manual(values = c('#e0e0e0','#0D6EB8'))"
"0","p1"
