"0","findexChart2 <- findexChart1 %>% filter(X1 %in% c(2014, 2017))"
"0","fchart3 <- ggplot(findexChart2, aes(x=reorder(X3, desc(X3)), y=`Mobile.money.account.(%.age.15+)`, fill=X3)) +"
"0","  geom_col() +"
"0","#  geom_line(aes(group=X3), size = 1) +"
"0","  scale_x_discrete(expand = c(0,0)) +"
"0","  scale_y_continuous(limits = c(0,26),expand = c(0,0)) +"
"0","  facet_wrap(.~ X1) +"
"0","  theme_bw() +"
"0","  theme(legend.position = 0) +"
"0","  coord_flip() + labs(y='Adults with a Mobile Money Account (% of Population)',x=""Country"") "
"0","fchart3"
