"0","finBase <- subset(finBase, X3 %in% countries)"
"0","#finBase <- finBase[,c(1:29,770:781)]"
"0","finRural <- finBase[,c(1:4,17,19,20)]"
"0","str(finRural)"
"1","'data.frame':	"
"1","27"
"1"," obs. of  "
"1","7"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","X1                                                      "
"1",":"
"1"," num  "
"1","2011 2014 2017 2011 2014"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X2                                                      "
"1",":"
"1"," chr  "
"1","""BGD"" ""BGD"" ""BGD"" ""IDN"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X3                                                      "
"1",":"
"1"," chr  "
"1","""Bangladesh"" ""Bangladesh"" ""Bangladesh"" ""Indonesia"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","X4                                                      "
"1",":"
"1"," chr  "
"1","""South Asia"" ""South Asia"" ""South Asia"" ""East Asia & Pacific (excluding high income)"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Account,.rural.(%.age.15+)                              "
"1",":"
"1"," num  "
"1","0.297 0.296 0.499 0.162 0.286"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Financial.institution.account,male(%.age.15+)           "
"1",":"
"1"," num  "
"1","0.373 0.329 0.502 0.2 0.346"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Financial.institution.account,.in.labor.force(%.age.15+)"
"1",":"
"1"," num  "
"1","0.393 0.364 0.511 0.237 0.398"
"1"," ..."
"1","
"
"0","finBase <- finBase[,c(1:4,6,770)]"
"0","findexChart1 <- finBase %>% "
"0","  subset(X1 %in% c('2011', '2014', '2017')) %>%"
"0","  mutate('Account.(%.age.15+)'=`Account.(%.age.15+)`*100,"
"0","         'Mobile.money.account.(%.age.15+)'=`Mobile.money.account.(%.age.15+)`*100)"
"0","fchart1 <- ggplot(findexChart1, aes(x=X1, y=`Account.(%.age.15+)`, color=X3)) +"
"0","#  geom_point() +"
"0","  geom_line(aes(group=X3), size = 1) +"
"0","  facet_grid(cols = vars(X3)) +"
"0","  theme_light() +"
"0","  theme(legend.position = 0)"
"0","fchart1"
