"0","fiberdata <- asiaFibreach"
"0","asiaPopulation <- wbData %>% filter(indicatorID == 'SP.POP.TOTL', date == '2017')"
"0","fiberdata <- merge(fiberdata, asiaPopulation, by.x = 'ctry', by.y = 'iso3c', all = TRUE)"
"0","fiberdata <- dplyr::select(fiberdata, country, `5.km.reach`, value)"
"0","fiberdata <- dplyr::mutate(fiberdata, reach_perc = (`5.km.reach`/ value)*100) "
"0","fiberdata <- fiberdata[-c(3,6,7,11,13),]"
"0","fiberchart <- ggplot(fiberdata, aes(x=reorder(country, dplyr::desc(country)), y=reach_perc)) +"
"0","  geom_col(aes(fill=country)) +"
"0","  coord_flip() +"
"0","  geom_hline(yintercept=58.38, color='#0D6EB8', size=1.5) +"
"0","  labs(x='Country', y='5km Fiber Reach (% of the Population)') +"
"0","  scale_y_continuous(limits = c(0,90), expand = c(0,0), breaks = c(0,20,40,60,80)) +"
"0","  theme_bw() +"
"0","  theme(legend.position = 0)"
"0","fiberchart"
