"0","findexChart4 <- subset (asiaFindex, X3 %in%"
"0","                          c('Bangladesh', 'Pakistan', 'Sri Lanka', 'Indonesia', 'Vietnam', 'Thailand', 'Malaysia', 'Philippines', 'Cambodia'))"
"0","#findexChart4 <- findexChart4[,c(1:29,770:781)]"
"0","findexChart4 <- findexChart4[,c(1:4,6,770)]"
"0","findexChart4 <- dplyr::filter(findexChart4, X1 == '2017')"
"0","findexChart4 <- dplyr::mutate(findexChart4,"
"0","                          'Account.(%.age.15+)'=(`Account.(%.age.15+)`-`Mobile.money.account.(%.age.15+)`)*100,"
"0","                          'Mobile.money.account.(%.age.15+)'="
"0","                            `Mobile.money.account.(%.age.15+)`*100)"
"0","findexChart4 <- tidyr::gather(findexChart4, type, value, c(5:6))"
"0","fchart4 <- ggplot2::ggplot(findexChart4, aes(x=reorder(X3, desc(X3)), y=value)) +"
"0","  geom_col(aes(fill=type)) +"
"0","  coord_flip() +"
"0","  labs(x='Country') +"
"0","  scale_fill_grey(end = 0.6) +"
"0","  theme(legend.position = 'bottom')"
"0","fchart4"
