"0","findexChart5 <- subset (asiaFindex, X3 %in%"
"0","                          c('Bangladesh', 'Pakistan', 'Sri Lanka', 'Indonesia', 'Vietnam', 'Thailand', 'Malaysia', 'Philippines', 'Cambodia'))"
"0","findexChart5 <- findexChart5[,c(1:3,6,770)]"
"0","findexChart5 <- filter(findexChart5, X1 == '2017')"
"0","fiberdata <- openxlsx::read.xlsx('findex-data/Asia_fibreach_dec2018.xlsx', 1)"
"0","asiaPopulation <- wbstats::wb(country = c('BGD', 'PAK', 'LKA', 'IDN', 'VNM', 'THA', 'MYS', "
"0","                                          'PHL', 'KHM'), "
"0","                             indicator = 'SP.POP.TOTL', mrv = 1)"
"0","fiberdata <- merge(fiberdata, asiaPopulation, by.x = 'ctry', by.y = 'iso3c', all = TRUE)"
"0","fiberdata <- dplyr::select(fiberdata, country, `5.km.reach`, value)"
"0","fiberdata <- dplyr::mutate(fiberdata, reach_perc = (`5.km.reach`/ value)*100) "
"0","findexChart5 <- merge(findexChart5, fiberdata, by.x = 'X3', by.y = 'country', all = FALSE)"
"0","findexChart5 <- select(findexChart5,c(1,3:5,7,8))"
"0","findexChart5 <- rename(findexChart5, population = 'value', country = 'X3', iso = 'X2')"
"0","fchart5 <- ggplot(findexChart5, aes(x=reach_perc,"
"0","                                    y=`Account.(%.age.15+)`)) +"
"0","  geom_point(aes(color=country), size=3) +"
"0","  coord_flip() +"
"0","  geom_smooth(method = 'lm', color = 'black', se = FALSE)"
"0","fchart5"
