"0","#LE"
"0","long_asiaLE <- asiaLE %>% "
"0","  select(c(2,3,7)) %>% "
"0","  spread(date, value)"
"0","long_asiaLE <-long_asiaLE %>% "
"0","  mutate(diff1 = `2013`-`2012`, "
"0","         diff2 = `2014`-`2013`, "
"0","         diff3 = `2015`-`2014`, "
"0","         diff4 = `2016`-`2015`) %>% "
"0","  select(1, 8:11)"
"0","rate_le <- long_asiaLE %>% "
"0","  gather(year, value, diff1, diff2, diff3, diff4) %>% "
"0","  spread(country, value) %>% "
"0","  summarise_at(c('Bangladesh', 'Pakistan', 'Sri Lanka', 'Indonesia', 'Vietnam', 'Thailand', 'Malaysia', 'Philippines', 'Cambodia'),"
"0","               funs(mean), na.rm = TRUE) %>% "
"0","  gather(country, avg_le)"
"0","long_asiaLE"
