"0","asiafbfr <- data.frame(country = c('Bangladesh', 'Pakistan', 'Sri Lanka', 'Indonesia', 'Vietnam', 'Thailand', 'Malaysia', 'Philippines', 'Cambodia'),"
"0","  fr = c(77, 35, 82, 51, 72, 77, 65, 57, 63))"
"0","asiafbfr <- merge(asiafbfr, asiaBroadband, by.x = ""country"", by.y = ""country"", all.x = TRUE)"
"0","asiafbfr <- subset(asiafbfr, date == '2016')"
"0","asiafbfr <- asiafbfr[,c(1,2,5)]"
"0","p8 <- ggplot(asiafbfr, aes(fr, value)) +"
"0","  geom_point(aes(color=country), size=4) +"
"0","  geom_smooth(method = lm, se = FALSE, color='black') +"
"0","  labs(x = 'Fiber Reach (% of Population)', y = 'FB Subscriptions (Per 100 people)',"
"0","  title = 'Fixed Broadband vs Fiber Reach (2016)')"
"0","p8"
