cartodb_id,name_0,iso,name_1,name_2,name_3,pop,area,popden,hosp_ct
132,Bangladesh,BGD,Dhaka,Dhaka,Tejgaon,9708740,358.6414111,27070.8839,257
219,Bangladesh,BGD,Dhaka,Netrakona,Netrokona S.,437574.8125,383.1195692,1142.136418,24
58,Bangladesh,BGD,Chittagong,Chandpur,Matlab,640954.0625,504.5759292,1270.282678,20
287,Bangladesh,BGD,Khulna,Kustia,Mirpur,349979.75,388.5700383,900.6864027,18
108,Bangladesh,BGD,Chittagong,Lakshmipur,Raipur,273540.75,217.9504895,1255.059122,8
87,Bangladesh,BGD,Chittagong,Cox's Bazar,Chakaria,723420,789.1415848,916.7176258,7
114,Bangladesh,BGD,Chittagong,Noakhali,Hatiya,388245.375,681.0500437,570.068791,1
185,Bangladesh,BGD,Dhaka,Munshigonj,Sirajdikhan,275458.5625,209.7350435,1313.364509,18
245,Bangladesh,BGD,Dhaka,Tangail,Tangail S.,557559,380.1131124,1466.823905,18
48,Bangladesh,BGD,Chittagong,Brahmanbaria,Brahmanbaria S.,1184301.5,653.8149034,1811.371221,17
129,Bangladesh,BGD,Dhaka,Dhaka,Keraniganj,610725.875,214.4067151,2848.445651,16
137,Bangladesh,BGD,Dhaka,Faridpur,Faridpur S.,479010.3438,440.4724935,1087.49207,16
369,Bangladesh,BGD,Rajshahi,Sirajgonj,Ullahpara,566671.9375,503.00262,1126.578501,11
39,Bangladesh,BGD,Chittagong,Bandarbon,Alikadam,27475.93359,794.4069744,34.58672252,
251,Bangladesh,BGD,Khulna,Bagerhat,Mongla,172468,1672.451987,103.1228408,7
252,Bangladesh,BGD,Khulna,Bagerhat,Morrelganj,362886.875,494.0424133,734.5257517,2
381,Bangladesh,BGD,Rangpur,Dinajpur,Parbatipur,414676.9063,534.756288,775.4502669,16
272,Bangladesh,BGD,Khulna,Khulna,Batiaghata,185691.3906,270.1341657,687.404313,4
300,Bangladesh,BGD,Khulna,Shatkhira,Kaliganj,268261.625,519.4439489,516.4399847,5
22,Bangladesh,BGD,Barisal,Borgona,Patharghata,184514.9375,286.6037485,643.7980607,6
75,Bangladesh,BGD,Chittagong,Comilla,Barura,455140,295.208816,1541.756125,15
233,Bangladesh,BGD,Dhaka,Sherpur,Sherpur S.,521890.875,431.0492867,1210.745247,15
32,Bangladesh,BGD,Barisal,Patuakhali,Patuakhali S.,420016.0625,432.6352445,970.8318217,18
341,Bangladesh,BGD,Rajshahi,Nawabganj,Shibganj,754493.0625,644.0880373,1171.412942,2
421,Bangladesh,BGD,Rangpur,Rongpur,Rangpur S.,781459.6875,403.7964291,1935.281323,30
81,Bangladesh,BGD,Chittagong,Comilla,Daudkandi,596038.5,452.5705835,1317.00672,15
18,Bangladesh,BGD,Barisal,Borgona,Amtali,314200.2188,640.852325,490.284901,12
296,Bangladesh,BGD,Khulna,Narail,Narail S.,303984.3438,457.4828785,664.4715202,14
420,Bangladesh,BGD,Rangpur,Rongpur,Pirganj,439571.1875,525.4458073,836.5680749,6
165,Bangladesh,BGD,Dhaka,Kishoreganj,Kishoreganj S.,234841.9844,215.8650993,1087.910853,14
308,Bangladesh,BGD,Rajshahi,Bogra,Gabtali,350680.4375,302.8701242,1157.857476,7
88,Bangladesh,BGD,Chittagong,Cox's Bazar,Cox Bazar S,448508.3125,243.9264552,1838.703031,13
149,Bangladesh,BGD,Dhaka,Gopalgonj,Muksudpur,314996.5625,399.4342246,788.6068422,13
306,Bangladesh,BGD,Rajshahi,Bogra,Dhunat,320439.0625,302.2050711,1060.336484,8
47,Bangladesh,BGD,Chittagong,Brahmanbaria,Bancharampur,344840.0625,244.8416843,1408.420562,13
375,Bangladesh,BGD,Rangpur,Dinajpur,Dinajpur S.,464271.75,442.3272404,1049.611481,15
418,Bangladesh,BGD,Rangpur,Rongpur,Mithapukur,552841.0625,632.1425565,874.5512493,13
294,Bangladesh,BGD,Khulna,Narail,Kalia,213108.7813,336.8225824,632.703365,12
35,Bangladesh,BGD,Barisal,Pirojpur,Mathbaria,376295.9063,996.1007006,377.7689404,15
136,Bangladesh,BGD,Dhaka,Faridpur,Char Bhadrasan,67523.79688,163.6464542,412.6199813,
293,Bangladesh,BGD,Khulna,Meherpur,Meherpur S.,406294.9063,477.5017512,850.8762642,12
261,Bangladesh,BGD,Khulna,Jessore,Jessore S.,106053.8516,505.7994591,209.6756919,12
107,Bangladesh,BGD,Chittagong,Lakshmipur,Lakshmipur S.,755203.6875,564.8633504,1336.96705,12
224,Bangladesh,BGD,Dhaka,Rajbari,Rajbari S.,328659.7188,325.2546347,1010.468979,12
78,Bangladesh,BGD,Chittagong,Comilla,Chandhina,362128.5,240.6185403,1504.990013,12
14,Bangladesh,BGD,Barisal,Bhola,Daulatkhan,199587.3438,117.6074368,1697.063971,
139,Bangladesh,BGD,Dhaka,Faridpur,Nagarkanda,380260.75,473.1372845,803.7006646,12
210,Bangladesh,BGD,Dhaka,Nasirabad,Trishal,479073.125,408.3360354,1173.232542,12
77,Bangladesh,BGD,Chittagong,Comilla,Burichang,350092.7813,202.6420276,1727.641524,12
208,Bangladesh,BGD,Dhaka,Nasirabad,Phulbari,511184,489.4533493,1044.397797,12
241,Bangladesh,BGD,Dhaka,Tangail,Madhupur,753130.625,627.6805489,1199.862934,12
23,Bangladesh,BGD,Barisal,Jhalakati,Jhalakati S.,231246.0938,222.3370098,1040.07018,12
366,Bangladesh,BGD,Rajshahi,Sirajgonj,Shahjadpur,564715.875,389.9045944,1448.343731,11
264,Bangladesh,BGD,Khulna,Jessore,Manirampur,479426.9375,520.3378967,921.3761684,11
28,Bangladesh,BGD,Barisal,Patuakhali,Dashina,106711.6875,193.8220815,550.5651714,6
268,Bangladesh,BGD,Khulna,Jhenaidah,Kaliganj,309010.625,368.7037077,838.1001291,11
186,Bangladesh,BGD,Dhaka,Munshigonj,Sreenagar,239325.75,246.369603,971.4094073,11
223,Bangladesh,BGD,Dhaka,Rajbari,Pangsha,456950.25,548.5965645,832.9440605,10
131,Bangladesh,BGD,Dhaka,Dhaka,Savar,1120702.25,418.4915855,2677.956472,10
408,Bangladesh,BGD,Rangpur,Nilphamari,Nilphahari S.,464972.25,458.9734602,1013.070015,10
25,Bangladesh,BGD,Barisal,Jhalakati,Nalchity,106860.6328,261.9747007,407.9043989,10
387,Bangladesh,BGD,Rangpur,Gaibanda,Sadullapur,305409.625,282.6677168,1080.454565,10
383,Bangladesh,BGD,Rangpur,Gaibanda,Gaibandha S.,477618.25,398.3954579,1198.854657,10
367,Bangladesh,BGD,Rajshahi,Sirajgonj,Sirajganj S.,554215.625,381.1907949,1453.906108,10
37,Bangladesh,BGD,Barisal,Pirojpur,Nesarabad,212504.6563,216.2313806,982.7651087,10
349,Bangladesh,BGD,Rajshahi,Pabna,Santhia,411774,395.3786455,1041.467476,10
343,Bangladesh,BGD,Rajshahi,Pabna,Bera,278831.375,327.7995289,850.6155452,10
441,Bangladesh,BGD,Sylhet,Moulvibazar,Sreemangal,278164.5938,459.1666006,605.8031951,10
288,Bangladesh,BGD,Khulna,Magura,Magura S.,396967.1875,475.9038222,834.1332198,10
64,Bangladesh,BGD,Chittagong,Chittagong,Fatikchhari,580468.0625,894.3901737,649.0098836,10
82,Bangladesh,BGD,Chittagong,Comilla,Debidwar,476825.4063,287.0467387,1661.142044,10
86,Bangladesh,BGD,Chittagong,Comilla,Nangalkot,392142.25,287.1569786,1365.602368,10
262,Bangladesh,BGD,Khulna,Jessore,Jhikargachha,349763.0625,362.4644501,964.9582529,10
259,Bangladesh,BGD,Khulna,Jessore,Bagherpara,248001.1719,323.4886138,766.6457528,10
90,Bangladesh,BGD,Chittagong,Cox's Bazar,Maheshkhali,290281.8125,324.9019664,893.4443079,4
313,Bangladesh,BGD,Rajshahi,Bogra,Shibganj,413998.625,379.3905679,1091.220131,11
92,Bangladesh,BGD,Chittagong,Cox's Bazar,Teknaf,260293.9219,358.6377535,725.7850556,4
222,Bangladesh,BGD,Dhaka,Rajbari,Goalandaghat,142314.6563,177.578067,801.4202354,5
404,Bangladesh,BGD,Rangpur,Nilphamari,Dimla,259439.3125,406.373586,638.4256297,7
231,Bangladesh,BGD,Dhaka,Sherpur,Nakla,213085.3438,221.9117679,960.2255248,10
189,Bangladesh,BGD,Dhaka,Naray Angonj,Bandar,376561.625,73.0264359,5156.511068,6
229,Bangladesh,BGD,Dhaka,Shariatpur,Zanjira,445395.5625,635.1418356,701.2537004,10
163,Bangladesh,BGD,Dhaka,Kishoreganj,Karimganj,385483.25,239.4800496,1609.667489,10
201,Bangladesh,BGD,Dhaka,Nasirabad,Gaffargaon,540131.875,481.3962859,1122.01089,10
26,Bangladesh,BGD,Barisal,Jhalakati,Rajapur,172986.3594,179.0476546,966.1470282,7
194,Bangladesh,BGD,Dhaka,Narshingdi,Manohardi,313433.3125,232.4935829,1348.137478,10
169,Bangladesh,BGD,Dhaka,Kishoreganj,Pakundia,295239.125,210.6088216,1401.83646,8
159,Bangladesh,BGD,Dhaka,Kishoreganj,Bajitpur,361176.2188,221.9529824,1627.264544,9
239,Bangladesh,BGD,Dhaka,Tangail,Gopalpur,381190.875,270.76317,1407.838721,9
295,Bangladesh,BGD,Khulna,Narail,Lohagara,255896.875,352.3398889,726.2784688,9
237,Bangladesh,BGD,Dhaka,Tangail,Delduar,217505.5313,215.4976752,1009.317298,9
309,Bangladesh,BGD,Rajshahi,Bogra,Kahaloo,248911.1563,294.3086023,845.7488308,9
439,Bangladesh,BGD,Sylhet,Moulvibazar,Maulvibazar S.,309193.625,395.1110838,782.5485988,9
361,Bangladesh,BGD,Rajshahi,Sirajgonj,Belkuchi,339461.375,180.0077771,1885.815049,9
244,Bangladesh,BGD,Dhaka,Tangail,Sakhipur,298700.5938,533.4054665,559.9878751,4
458,Bangladesh,BGD,Sylhet,Sylhet,Gowainghat,414213.7813,690.0213963,600.2912134,9
405,Bangladesh,BGD,Rangpur,Nilphamari,Domar,283770.7813,342.2212315,829.2027353,9
205,Bangladesh,BGD,Dhaka,Nasirabad,Muktagachha,446879.8125,379.6319372,1177.139668,9
425,Bangladesh,BGD,Rangpur,Thakurgaon,Pirganj,282676.625,466.9099879,605.4199575,9
198,Bangladesh,BGD,Dhaka,Narshingdi,Shibpur,390482.1875,272.4282176,1433.339729,9
255,Bangladesh,BGD,Khulna,Choua Danga,Chuadanga S.,321883.5,337.5318065,953.6390166,9
311,Bangladesh,BGD,Rajshahi,Bogra,Sariakandi,248723.875,516.8000052,481.2768431,4
246,Bangladesh,BGD,Khulna,Bagerhat,Bagerhat S.,247729.2188,316.704624,782.2090364,9
391,Bangladesh,BGD,Rangpur,Kurigram,Charrajibpur,88047.39844,244.8044321,359.6642336,1
292,Bangladesh,BGD,Khulna,Meherpur,Gangni,333882.5,407.9346809,818.4704945,9
118,Bangladesh,BGD,Chittagong,Parbattya Chattagram,Barkal,52631.9375,805.82908,65.31402106,
174,Bangladesh,BGD,Dhaka,Madaripur,Shibchar,301100.1875,351.9752832,855.4583287,8
53,Bangladesh,BGD,Chittagong,Chandpur,Chandpur S.,524940.875,288.4494205,1819.871484,8
394,Bangladesh,BGD,Rangpur,Kurigram,Nageshwari,390199.6875,524.1125337,744.4960049,
56,Bangladesh,BGD,Chittagong,Chandpur,Haziganj,318361.1875,190.6020095,1670.292923,8
57,Bangladesh,BGD,Chittagong,Chandpur,Kachua,146063.5313,283.0113342,516.1048821,8
61,Bangladesh,BGD,Chittagong,Chittagong,Banshkhali,578656.75,505.8832508,1143.854336,8
29,Bangladesh,BGD,Barisal,Patuakhali,Galachipa,128937.2891,996.1216198,129.4393039,5
83,Bangladesh,BGD,Chittagong,Comilla,Homna,289974.0313,225.6300507,1285.174694,8
135,Bangladesh,BGD,Dhaka,Faridpur,Boalmari,336506.1875,416.5955059,807.7528027,8
147,Bangladesh,BGD,Dhaka,Gopalgonj,Kashiani,245759.0313,353.1253463,695.9540963,8
178,Bangladesh,BGD,Dhaka,Manikgonj,Manikganj S.,291121.3125,238.777299,1219.216876,8
181,Bangladesh,BGD,Dhaka,Manikgonj,Singair,302585.8125,256.9671788,1177.527083,8
191,Bangladesh,BGD,Dhaka,Naray Angonj,Rupganj,599001.5,301.687527,1985.503034,8
204,Bangladesh,BGD,Dhaka,Nasirabad,Ishwarganj,469086.5938,370.0952707,1267.475245,8
228,Bangladesh,BGD,Dhaka,Shariatpur,Shariatpur S.,246412.1875,212.3319223,1160.504671,8
234,Bangladesh,BGD,Dhaka,Sherpur,Sreebardi,277109.125,310.0586462,893.7313261,8
410,Bangladesh,BGD,Rangpur,Panchagarh,Atwari,159411.8125,273.0548292,583.8088012,3
254,Bangladesh,BGD,Khulna,Choua Danga,Alamdanga,376154.9375,410.3526307,916.6626686,8
256,Bangladesh,BGD,Khulna,Choua Danga,Damurhula,349849.0938,394.3358929,887.1855188,8
258,Bangladesh,BGD,Khulna,Jessore,Abhaynagar,281506.875,285.5913535,985.6981716,8
299,Bangladesh,BGD,Khulna,Shatkhira,Kalaroa,284367.4375,294.0699949,967.0059593,8
312,Bangladesh,BGD,Rajshahi,Bogra,Sherpur,333571.125,346.5308625,962.6014913,8
336,Bangladesh,BGD,Rajshahi,Natore,Singra,359335.1875,652.0704097,551.0680782,8
332,Bangladesh,BGD,Rajshahi,Natore,Baraigram,391107.625,478.499144,817.3632699,8
350,Bangladesh,BGD,Rajshahi,Pabna,Sujanagar,344867.8438,449.2742278,767.61101,8
365,Bangladesh,BGD,Rajshahi,Sirajgonj,Raiganj,314290.5625,310.252261,1013.016187,8
368,Bangladesh,BGD,Rajshahi,Sirajgonj,Tarash,204164.0313,360.9001669,565.7077773,8
380,Bangladesh,BGD,Rangpur,Dinajpur,Nawabganj,523318.2813,410.2949444,1275.46851,8
398,Bangladesh,BGD,Rangpur,Kurigram,Ulipur,415205.375,564.8383277,735.087112,8
20,Bangladesh,BGD,Barisal,Borgona,Barguna S.,269631.0313,371.5162992,725.7582825,7
402,Bangladesh,BGD,Rangpur,Lalmonirhat,Lalhonirhat S.,345475.6875,318.8787153,1083.4078,8
214,Bangladesh,BGD,Dhaka,Netrakona,Kalmakanda,341055.6875,470.4233575,724.9973498,2
434,Bangladesh,BGD,Sylhet,Hobiganj,Madhabpur,341618.375,331.1657753,1031.563043,8
406,Bangladesh,BGD,Rangpur,Nilphamari,Jaldhaka,335675.0938,402.9725942,832.9973269,11
443,Bangladesh,BGD,Sylhet,Sun Amgonj,Chhatak,420768.875,502.2061725,837.8409069,8
426,Bangladesh,BGD,Rangpur,Thakurgaon,Ranisankail,266378.0625,387.9347549,686.6568646,7
59,Bangladesh,BGD,Chittagong,Chandpur,Shahrasti,307097.375,223.3584294,1374.908374,7
62,Bangladesh,BGD,Chittagong,Chittagong,Boalkhali,466834.5313,142.9641695,3265.395328,7
102,Bangladesh,BGD,Chittagong,Khagrachari,Mahalchhari,43306.03516,201.978076,214.4095836,2
290,Bangladesh,BGD,Khulna,Magura,Shalikha,178054.5781,267.8802735,664.6796937,7
328,Bangladesh,BGD,Rajshahi,Naogaon,Porsha,148465.9063,317.043785,468.2820269,5
180,Bangladesh,BGD,Dhaka,Manikgonj,Shivalaya,191100.4844,250.8122502,761.9264379,7
31,Bangladesh,BGD,Barisal,Patuakhali,Mirzaganj,383513.9688,172.3492955,2225.21344,7
389,Bangladesh,BGD,Rangpur,Gaibanda,Sundarganj,465655.625,517.6126344,899.6218292,7
126,Bangladesh,BGD,Chittagong,Parbattya Chattagram,Rangamati S.,98668.4375,601.2001656,164.1191123,6
303,Bangladesh,BGD,Khulna,Shatkhira,Tala,335767.75,392.3658528,855.7517114,7
436,Bangladesh,BGD,Sylhet,Moulvibazar,Barlekha,345362,532.0577303,649.1062536,7
72,Bangladesh,BGD,Chittagong,Chittagong,Sandwip,386990.125,302.5026979,1279.294789,7
24,Bangladesh,BGD,Barisal,Jhalakati,Kathalia,140414.4063,168.1061357,835.2723452,7
283,Bangladesh,BGD,Khulna,Kustia,Daulatpur,527545.625,597.5377015,882.8658404,6
462,Bangladesh,BGD,Sylhet,Sylhet,Zakiganj,340572.875,329.4877731,1033.643439,7
157,Bangladesh,BGD,Dhaka,Jamalpur,Sarishabari,386245.4375,316.6687735,1219.714319,7
74,Bangladesh,BGD,Chittagong,Chittagong,Sitakunda,358765,242.4949323,1479.474217,7
240,Bangladesh,BGD,Dhaka,Tangail,Kalihati,431765.0625,364.7469562,1183.738631,10
269,Bangladesh,BGD,Khulna,Jhenaidah,Kotchandpur,162598.9531,200.8122651,809.706285,7
33,Bangladesh,BGD,Barisal,Pirojpur,Bhandaria,166705.5469,182.5357121,913.2763389,7
263,Bangladesh,BGD,Khulna,Jessore,Keshabpur,729699.4375,311.308472,2343.97552,7
123,Bangladesh,BGD,Chittagong,Parbattya Chattagram,Langadu,92207.71875,704.7916755,130.8297501,7
187,Bangladesh,BGD,Dhaka,Munshigonj,Tongibari,225637.6563,132.0282037,1709.011028,1
307,Bangladesh,BGD,Rajshahi,Bogra,Dupchanchia,198528.1094,199.8974801,993.149635,7
304,Bangladesh,BGD,Rajshahi,Bogra,Adamdighi,229813.0625,217.8467417,1054.929997,7
143,Bangladesh,BGD,Dhaka,Gazipur,Kaliganj,454511.6875,241.9645404,1878.422709,7
41,Bangladesh,BGD,Chittagong,Bandarbon,Lama,158019.7813,1076.742376,146.7572789,7
203,Bangladesh,BGD,Dhaka,Nasirabad,Haluaghat,296454.875,368.5708238,804.336252,7
446,Bangladesh,BGD,Sylhet,Sun Amgonj,Dowarabazar,313779.4063,427.0517776,734.7572887,9
314,Bangladesh,BGD,Rajshahi,Bogra,Sonatala,193217.7344,164.5304374,1174.358601,7
260,Bangladesh,BGD,Khulna,Jessore,Chaugachha,266315.2813,317.1522136,839.7080954,7
250,Bangladesh,BGD,Khulna,Bagerhat,Mollahat,111386.6328,248.9984806,447.3386044,7
248,Bangladesh,BGD,Khulna,Bagerhat,Fakirhat,128110.9453,193.2644822,662.8788895,7
141,Bangladesh,BGD,Dhaka,Gazipur,Gazipur S.,1198148,415.4450494,2884.010778,6
305,Bangladesh,BGD,Rajshahi,Bogra,Bogra S.,909739.4375,493.6340797,1842.942931,26
437,Bangladesh,BGD,Sylhet,Moulvibazar,Kamalganj,351477.875,620.0945001,566.813405,6
4,Bangladesh,BGD,Barisal,Barisal,Banaripara,150402.9844,151.9578881,989.7675353,6
354,Bangladesh,BGD,Rajshahi,Rajshahi,Charghat,242527.4063,209.602239,1157.084044,6
318,Bangladesh,BGD,Rajshahi,Jaipurhat,Khetlal,143509.7031,187.3988999,765.798002,6
30,Bangladesh,BGD,Barisal,Patuakhali,Kalapara,220090.25,508.8428986,432.5308472,9
353,Bangladesh,BGD,Rajshahi,Rajshahi,Boalia,389078.125,128.0536594,3038.399112,6
195,Bangladesh,BGD,Dhaka,Narshingdi,Narsingdi S.,672429.375,255.7568284,2629.17467,6
326,Bangladesh,BGD,Rajshahi,Naogaon,Niamatpur,273144.3125,541.9487328,504.0039693,6
253,Bangladesh,BGD,Khulna,Bagerhat,Rampal,178900.5469,370.8647037,482.3876338,6
334,Bangladesh,BGD,Rajshahi,Natore,Lalpur,209691.4063,281.9742108,743.654555,6
171,Bangladesh,BGD,Dhaka,Madaripur,Kalkini,310314.4063,351.3420936,883.225813,9
184,Bangladesh,BGD,Dhaka,Munshigonj,Munshiganj S.,371103,199.5702887,1859.510263,1
267,Bangladesh,BGD,Khulna,Jhenaidah,Jhenaidaha S.,483366.3125,550.4516044,878.126812,20
199,Bangladesh,BGD,Dhaka,Nasirabad,Bhaluka,399244.6875,525.354059,759.9535601,6
202,Bangladesh,BGD,Dhaka,Nasirabad,Gauripur,281704.3438,271.148145,1038.931481,6
286,Bangladesh,BGD,Khulna,Kustia,Kushtia S.,541631.75,386.9792217,1399.640393,15
161,Bangladesh,BGD,Dhaka,Kishoreganj,Hossainpur,199006.2656,141.1197723,1410.194067,6
427,Bangladesh,BGD,Rangpur,Thakurgaon,Thakurgaon S.,622562.1875,811.6880011,766.9969085,17
84,Bangladesh,BGD,Chittagong,Comilla,Laksam,825647.5,519.8719946,1588.174606,4
213,Bangladesh,BGD,Dhaka,Netrakona,Durgapur,245536.2656,352.7363791,696.0899986,6
414,Bangladesh,BGD,Rangpur,Panchagarh,Tentulia,145697.5625,252.1408237,577.8420183,6
279,Bangladesh,BGD,Khulna,Khulna,Phultala,92039.05469,81.36129673,1131.238788,1
411,Bangladesh,BGD,Rangpur,Panchagarh,Boda,356260.5938,538.4971596,661.5830509,6
21,Bangladesh,BGD,Barisal,Borgona,Betagi,161234.6875,193.5696379,832.9544303,6
38,Bangladesh,BGD,Barisal,Pirojpur,Pirojpur S.,318537.3125,297.3317554,1071.319517,12
273,Bangladesh,BGD,Khulna,Khulna,Dacope,132585.4219,879.509931,150.7492039,4
275,Bangladesh,BGD,Khulna,Khulna,Dumuria,211635.6094,535.5972485,395.1394634,9
338,Bangladesh,BGD,Rajshahi,Nawabganj,Gomastapur,358294.7813,389.5409224,919.7872692,4
232,Bangladesh,BGD,Dhaka,Sherpur,Nalitabari,306138.375,404.9009696,756.082099,6
79,Bangladesh,BGD,Chittagong,Comilla,Chauddagram,474265.0625,326.8398106,1451.062714,13
390,Bangladesh,BGD,Rangpur,Kurigram,Bhurungamari,239317.2813,286.0603668,836.5971278,6
247,Bangladesh,BGD,Khulna,Bagerhat,Chitalmari,91185.36719,165.9871056,549.3521131,6
358,Bangladesh,BGD,Rajshahi,Rajshahi,Paba,444067.125,293.1365563,1514.881428,1
105,Bangladesh,BGD,Chittagong,Khagrachari,Panchhari,88709.65625,590.8061505,150.1501908,3
393,Bangladesh,BGD,Rangpur,Kurigram,Kurigram S.,306307.3125,340.8139669,898.7522292,7
379,Bangladesh,BGD,Rangpur,Dinajpur,Khansama,174382.5625,225.8042526,772.2731548,6
127,Bangladesh,BGD,Dhaka,Dhaka,Dhamrai,509836.9375,360.5758212,1413.952094,6
134,Bangladesh,BGD,Dhaka,Faridpur,Bhanga,243493.5156,241.881545,1006.664298,6
385,Bangladesh,BGD,Rangpur,Gaibanda,Palashbari,269917.3438,228.4770541,1181.376155,7
297,Bangladesh,BGD,Khulna,Shatkhira,Assasuni,236994.1719,322.5303574,734.7964817,5
125,Bangladesh,BGD,Chittagong,Parbattya Chattagram,Rajasthali,83171.20312,341.3633076,243.6442384,6
111,Bangladesh,BGD,Chittagong,Noakhali,Begumganj,938763.75,501.9565425,1870.209212,9
80,Bangladesh,BGD,Chittagong,Comilla,Comilla S.,767024.125,327.5345148,2341.811596,14
69,Bangladesh,BGD,Chittagong,Chittagong,Patiya,965778.75,378.6985209,2550.257518,25
85,Bangladesh,BGD,Chittagong,Comilla,Muradnagar,596002.625,424.3819995,1404.401284,5
65,Bangladesh,BGD,Chittagong,Chittagong,Hathazari,159071.7813,288.0708696,552.196692,11
460,Bangladesh,BGD,Sylhet,Sylhet,Kanaighat,365855.8125,488.1923958,749.4090765,7
271,Bangladesh,BGD,Khulna,Jhenaidah,Shailkupa,393681.0625,441.5192063,891.6510469,6
151,Bangladesh,BGD,Dhaka,Jamalpur,Baksiganj,303216.2188,329.148857,921.2130388,6
435,Bangladesh,BGD,Sylhet,Hobiganj,Nabiganj,395370.125,517.4573173,764.0632604,6
291,Bangladesh,BGD,Khulna,Magura,Sreepur,192814.4531,225.1804048,856.2665712,6
371,Bangladesh,BGD,Rangpur,Dinajpur,Birampur,158953.0781,234.6409822,677.4310124,6
319,Bangladesh,BGD,Rajshahi,Jaipurhat,Panchbibi,250028.125,332.0406391,753.0045891,9
